Date,Open,High,Low,Volume,Close
2023-05-17,27035.4707,27465.92773,26600.14453,15140006925.0,27398.80273
2023-05-18,27401.65039,27466.52734,26415.10156,15222938600.0,26832.20898
2023-05-19,26826.75391,27128.61914,26700.21094,11258983301.0,26890.12891
2023-05-20,26888.8418,27155.1582,26843.27734,7044911360.0,27129.58594
2023-05-21,27118.42383,27265.91797,26706.92188,8647416921.0,26753.82617
2023-05-22,26749.89258,27045.73438,26549.73438,11056770492.0,26851.27734
2023-05-23,26855.96094,27434.68359,26816.17969,13697203143.0,27225.72656
2023-05-24,27224.60352,27224.60352,26106.57617,16299104428.0,26334.81836
2023-05-25,26329.46094,26591.51953,25890.59375,13851122697.0,26476.20703
2023-05-26,26474.18164,26916.66992,26343.94922,12711619225.0,26719.29102
2023-05-27,26720.18164,26888.88281,26621.14063,7892015141.0,26868.35352
2023-05-28,26871.1582,28193.44922,26802.75195,14545229578.0,28085.64648
2023-05-29,28075.5918,28432.03906,27563.87695,15181308984.0,27745.88477
2023-05-30,27745.12305,28044.75977,27588.50195,13251081851.0,27702.34961
2023-05-31,27700.5293,27831.67773,26866.45313,15656371534.0,27219.6582
2023-06-01,27218.41211,27346.10547,26671.7207,14678970415.0,26819.97266
2023-06-02,26824.55664,27303.86133,26574.64453,14837415000.0,27249.58984
2023-06-03,27252.32422,27317.05273,26958.00391,8385597470.0,27075.12891
2023-06-04,27075.12305,27407.01953,26968.22461,9360912318.0,27119.06641
2023-06-05,27123.10938,27129.98242,25445.16797,21513292646.0,25760.09766
2023-06-06,25732.10938,27313.82031,25434.86719,21929670693.0,27238.7832
2023-06-07,27235.65039,27332.18164,26146.98828,19530045082.0,26345.99805
2023-06-08,26347.6543,26797.51367,26246.66406,11904824295.0,26508.2168
2023-06-09,26505.92383,26770.28906,26339.31445,11015551640.0,26480.375
2023-06-10,26481.76172,26531.04492,25501.83594,19872933189.0,25851.24023
2023-06-11,25854.03125,26203.43945,25668.98633,10732609603.0,25940.16797
2023-06-12,25934.28516,26087.91992,25675.19727,11677889997.0,25902.5
2023-06-13,25902.94141,26376.35156,25728.36523,14143474486.0,25918.72852
2023-06-14,25920.25781,26041.80078,24902.15234,14265717766.0,25124.67578
2023-06-15,25121.67383,25735.30859,24797.16797,15837384409.0,25576.39453
2023-06-16,25575.2832,26463.17383,25245.35742,16324646965.0,26327.46289
2023-06-17,26328.67969,26769.39453,26174.49219,11090276850.0,26510.67578
2023-06-18,26510.45703,26675.92578,26325.89063,9565695129.0,26336.21289
2023-06-19,26335.44141,26984.61133,26312.83203,12826986222.0,26851.0293
2023-06-20,26841.66406,28388.96875,26668.79102,22211859147.0,28327.48828
2023-06-21,28311.31055,30737.33008,28283.41016,33346760979.0,30027.29688
2023-06-22,29995.93555,30495.99805,29679.1582,20653160491.0,29912.28125
2023-06-23,29896.38281,31389.53906,29845.21484,24115570085.0,30695.46875
2023-06-24,30708.73828,30804.14844,30290.14648,12147822496.0,30548.69531
2023-06-25,30545.15039,31041.27148,30327.94336,12703464114.0,30480.26172
2023-06-26,30480.52344,30636.0293,29955.74414,16493186997.0,30271.13086
2023-06-27,30274.32031,31006.78711,30236.65039,16428827944.0,30688.16406
2023-06-28,30696.56055,30703.2793,29921.82227,14571500779.0,30086.24609
2023-06-29,30086.1875,30796.25,30057.20313,13180860821.0,30445.35156
2023-06-30,30441.35352,31256.86328,29600.27539,26387306197.0,30477.25195
2023-07-01,30471.84766,30641.28906,30328.86523,9086606733.0,30590.07813
2023-07-02,30587.26953,30766.14063,30264.01953,10533418042.0,30620.76953
2023-07-03,30624.51563,31375.61328,30586.51367,15271884873.0,31156.43945
2023-07-04,31156.86523,31325.19727,30659.35547,12810828427.0,30777.58203
2023-07-05,30778.72461,30877.33008,30225.61328,12481622280.0,30514.16602
2023-07-06,30507.15039,31460.05273,29892.22656,21129219509.0,29909.33789
2023-07-07,29907.99805,30434.64453,29777.28516,13384770155.0,30342.26563
2023-07-08,30346.92188,30374.4375,30080.16016,7509378699.0,30292.54102
2023-07-09,30291.61133,30427.58984,30085.5918,7903327692.0,30171.23438
2023-07-10,30172.42383,31026.08398,29985.39453,14828209155.0,30414.4707
2023-07-11,30417.63281,30788.31445,30358.09766,12151839152.0,30620.95117
2023-07-12,30622.24609,30959.96484,30228.83594,14805659717.0,30391.64648
2023-07-13,30387.48828,31814.51563,30268.35156,23686079548.0,31476.04883
2023-07-14,31474.7207,31582.25391,29966.38672,20917902660.0,30334.06836
2023-07-15,30331.7832,30407.78125,30263.46289,8011667756.0,30295.80664
2023-07-16,30297.47266,30437.56055,30089.66992,8516564470.0,30249.13281
2023-07-17,30249.62695,30336.40039,29685.7832,13240156074.0,30145.88867
2023-07-18,30147.07031,30233.65625,29556.42773,13138897269.0,29856.5625
2023-07-19,29862.04688,30184.18164,29794.26953,12128602812.0,29913.92383
2023-07-20,29915.25,30195.53125,29638.0957,14655207121.0,29792.01563
2023-07-21,29805.11133,30045.99805,29733.85156,10972789818.0,29908.74414
2023-07-22,29908.69727,29991.61523,29664.12109,7873300598.0,29771.80273
2023-07-23,29790.11133,30330.64063,29741.52734,9220145050.0,30084.53906
2023-07-24,30081.66211,30093.39453,28934.29492,15395817395.0,29176.91602
2023-07-25,29178.9707,29353.16016,29062.43359,10266772793.0,29227.39063
2023-07-26,29225.75977,29675.55273,29113.91211,13497554655.0,29354.97266
2023-07-27,29353.79883,29560.9668,29099.35156,10770779217.0,29210.68945
2023-07-28,29212.16406,29521.51367,29125.8457,11218474952.0,29319.24609
2023-07-29,29319.44531,29396.84375,29264.16602,6481775959.0,29356.91797
2023-07-30,29357.09375,29443.16992,29059.50195,8678454527.0,29275.30859
2023-07-31,29278.31445,29489.87305,29131.57813,11656781982.0,29230.11133
2023-08-01,29230.87305,29675.73242,28657.02344,18272392391.0,29675.73242
2023-08-02,29704.14648,29987.99805,28946.50977,19212655598.0,29151.95898
2023-08-03,29161.8125,29375.70703,28959.48828,12780357746.0,29178.67969
2023-08-04,29174.38281,29302.07813,28885.33594,12036639988.0,29074.0918
2023-08-05,29075.38867,29102.46484,28957.79688,6598366353.0,29042.12695
2023-08-06,29043.70117,29160.82227,28963.83398,7269806994.0,29041.85547
2023-08-07,29038.51367,29244.28125,28724.14063,13618163710.0,29180.57813
2023-08-08,29180.01953,30176.79688,29113.81445,17570561357.0,29765.49219
2023-08-09,29766.69531,30093.43555,29376.80078,18379521213.0,29561.49414
2023-08-10,29563.97266,29688.56445,29354.44727,11865344789.0,29429.5918
2023-08-11,29424.90234,29517.77344,29253.51758,10195168197.0,29397.71484
2023-08-12,29399.78711,29465.11328,29357.58789,6194358008.0,29415.96484
2023-08-13,29416.59375,29441.43359,29265.80664,7329897180.0,29282.91406
2023-08-14,29283.26367,29660.25391,29124.10547,14013695304.0,29408.44336
2023-08-15,29408.04883,29439.12109,29088.85352,12640195779.0,29170.34766
2023-08-16,29169.07422,29221.97656,28701.7793,14949271904.0,28701.7793
2023-08-17,28699.80273,28745.94727,25409.11133,31120851211.0,26664.55078
2023-08-18,26636.07813,26808.19531,25668.92188,24026236529.0,26049.55664
2023-08-19,26047.83203,26249.44922,25802.4082,10631443812.0,26096.20508
2023-08-20,26096.86133,26260.68164,26004.31445,9036580420.0,26189.58398
2023-08-21,26188.69141,26220.20117,25846.08789,13371557893.0,26124.14063
2023-08-22,26130.74805,26135.50781,25520.72852,14503820706.0,26031.65625
2023-08-23,26040.47461,26786.89844,25804.99805,16985265785.0,26431.64063
2023-08-24,26431.80078,26511.625,26353.65234,16170657792.0,26480.20117
2017-11-09,308.6449890136719,329.4519958496094,307.0559997558594,893249984.0,320.8840026855469
2017-11-10,320.6709899902344,324.7179870605469,294.5419922,885985984.0,299.25299072265625
2017-11-11,298.58599853515625,319.4530029296875,298.1919860839844,842300992.0,314.6809997558594
2017-11-12,314.69000244140625,319.15301513671875,298.51300048828125,1613479936.0,307.9079895019531
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,1041889984.0,316.71600341796875
2017-11-14,316.76300048828125,340.177002,316.76300048828125,1069680000.0,337.6310119628906
2017-11-15,337.9639892578125,340.9119873046875,329.8129883,722665984.0,333.35699462890625
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,797254016.0,330.92401123046875
2017-11-17,330.1669922,334.9639892578125,327.52301025390625,621732992.0,332.3940124511719
2017-11-18,331.9800109863281,349.6159973144531,327.6870117,649638976.0,347.61199951171875
2017-11-19,347.4010009765625,371.2909851074219,344.7399902,1181529984.0,354.3859863
2017-11-20,354.0939941,372.1369934082031,353.2890014648437,807027008.0,366.7300109863281
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,949912000.0,360.4010009765625
2017-11-22,360.3120117,381.4200134277344,360.1470031738281,800819008.0,380.6520080566406
2017-11-23,381.4389953613281,425.5480041503906,376.0880126953125,1845680000.0,410.1659851074219
2017-11-24,412.5010070800781,480.9729919433594,402.7579956054688,2292829952.0,474.9110107421875
2017-11-25,475.6759948730469,485.1919860839844,461.0530090332031,1422080000.0,466.2760009765625
2017-11-26,465.9739990234375,472.7229919433594,451.6059875488281,1197779968.0,471.3299865722656
2017-11-27,471.5310059,493.4049987792969,468.4849853515625,1396480000.0,480.3550109863281
2017-11-28,480.51800537109375,482.4800109863281,466.3469848632813,1346499968.0,472.9020080566406
2017-11-29,473.2810059,522.3070068359375,425.0710144042969,2675940096.0,427.5230102539063
2017-11-30,431.2149963378906,465.49700927734375,401.2430114746094,1903040000.0,447.1140137
2017-12-01,445.2090148925781,472.6090087890625,428.3120117,1247879936.0,466.5400085449219
2017-12-02,466.85101318359375,476.2390137,456.6530151367188,943649984.0,463.4490051269531
2017-12-03,463.7049865722656,482.8139953613281,451.85198974609375,990556992.0,465.8529968261719
2017-12-04,466.0539855957031,474.7770080566406,453.3120117,1005550016.0,470.2040100097656
2017-12-05,470.29400634765625,473.5580139160156,457.6600036621094,1216720000.0,463.2810059
2017-12-06,462.6040039,462.7080078,420.2099914550781,1998259968.0,428.5880126953125
2017-12-07,426.3689880371094,441.3970031738281,414.4110107421875,2129570048.0,434.4079895019531
2017-12-08,434.9890137,466.0620117,422.3670043945313,2336379904.0,456.0310059
2017-12-09,457.3439941,504.1470031738281,456.25299072265625,2003849984.0,473.50201416015625
2017-12-10,472.78900146484375,472.78900146484375,429.5140075683594,1404179968.0,441.7210083007813
2017-12-11,440.3580017089844,516.9689941,439.1040039,1771440000.0,515.1359863
2017-12-12,522.2860107421875,657.3179931640625,504.4939880371094,5179829760.0,651.4310302734375
2017-12-13,644.9060059,747.9929809570312,597.7979736328125,4524539904.0,702.7670288085938
2017-12-14,700.5939941,753.1209716796875,664.9890137,3821580032.0,695.8159790039062
2017-12-15,696.3759766,697.1320190429688,621.0609741210938,2758710016.0,684.447998
2017-12-16,686.1920166015625,718.3850098,680.7860107421875,2165690112.0,696.2089844
2017-12-17,696.2369995117188,735.8250122070312,696.2369995117188,2147389952.0,719.9749755859375
2017-12-18,721.7319946289062,803.9279785,689.2310180664062,3249230080.0,794.6450195
2017-12-19,793.9010009765625,881.9439697265625,785.3419799804688,4096549888.0,826.822998
2017-12-20,827.5159912109375,845.0620117,756.0040283203125,3969939968.0,819.0859985351562
2017-12-21,820.2360229492188,880.5430297851562,792.6890258789062,3569060096.0,821.0629883
2017-12-22,822.6430053710938,827.6829833984375,543.7620239257812,4977710080.0,674.8599853515625
2017-12-23,681.3159790039062,763.8950195,679.7310180664062,2480339968.0,719.3870239257812
2017-12-24,721.7689819335938,721.7689819335938,614.9219970703125,2300549888.0,694.1480102539062
2017-12-25,698.8699951171875,782.5209961,698.8699951171875,2491760128.0,765.8339844
2017-12-26,763.3699951171875,786.7899780273438,760.9349975585938,2201159936.0,773.8359985351562
2017-12-27,774.9699707,789.2529907226562,738.4130249023438,2100029952.0,762.8419799804688
2017-12-28,762.2080078,763.3189697265625,701.1870117,2389149952.0,737.0230102539062
2017-12-29,740.3889770507812,770.1170043945312,729.6079711914062,2648969984.0,753.5919799804688
2017-12-30,753.8150024414062,753.8150024414062,685.2310180664062,3187780096.0,717.2570190429688
2017-12-31,712.2119750976562,760.3480224609375,710.1190185546875,2554269952.0,756.7329711914062
2018-01-01,755.7570190429688,782.5300293,742.0040283203125,2595760128.0,772.6409912109375
2018-01-02,772.3460083007812,914.8300170898438,772.3460083007812,5783349760.0,884.4439697265625
2018-01-03,886.0,974.4710083007812,868.4509887695312,5093159936.0,962.7199707
2018-01-04,961.7130126953124,1045.0799560546875,946.0859985351562,6502859776.0,980.9219970703124
2018-01-05,975.75,1075.3900146484375,956.3250122070312,6683149824.0,997.7199707
2018-01-06,995.1539916992188,1060.709961,994.6220092773438,4662219776.0,1041.6800537109375
2018-01-07,1043.010009765625,1153.1700439453125,1043.010009765625,5569880064.0,1153.1700439453125
2018-01-08,1158.260009765625,1266.9300537109375,1016.0499877929688,8450970112.0,1148.530029296875
2018-01-09,1146.0,1320.97998,1145.489990234375,7965459968.0,1299.739990234375
2018-01-10,1300.3399658203125,1417.3800048828125,1226.5999755859375,9214950400.0,1255.8199462890625
2018-01-11,1268.0899658203125,1337.300048828125,1135.1700439453125,7235899904.0,1154.9300537109375
2018-01-12,1158.290039,1296.040039,1120.0899658203125,5222300160.0,1273.199951171875
2018-01-13,1270.469970703125,1432.8800048828125,1270.469970703125,5746760192.0,1396.4200439453125
2018-01-14,1397.47998,1400.560059,1286.209961,4841630208.0,1366.77002
2018-01-15,1365.209961,1390.5899658203125,1290.5999755859375,4781100032.0,1291.9200439453125
2018-01-16,1292.6300048828125,1292.6300048828125,875.5449829101562,8405139968.0,1053.689941
2018-01-17,1061.3399658203125,1090.22998,780.9219970703125,8545160192.0,1014.25
2018-01-18,1016.4400024414062,1100.310059,967.7589721679688,5938319872.0,1036.280029296875
2018-01-19,1028.8199462890625,1093.219970703125,1003.7100219726562,4084450048.0,1039.0999755859375
2018-01-20,1044.949951171875,1167.1099853515625,1044.949951171875,3975190016.0,1155.1500244140625
2018-01-21,1155.6800537109375,1155.6800537109375,1021.5,3378089984.0,1049.5799560546875
2018-01-22,1055.3499755859375,1089.0999755859375,930.7410278320312,3810099968.0,1003.260009765625
2018-01-23,1004.1699829101562,1023.22998,920.5399780273438,3556699904.0,986.2290039
2018-01-24,987.4769897460938,1062.439941,965.8079833984376,3944039936.0,1058.780029296875
2018-01-25,1063.219970703125,1104.6600341796875,1034.739990234375,4050190080.0,1056.030029296875
2018-01-26,1052.699951171875,1080.5999755859375,996.7839965820312,3617690112.0,1055.1700439453125
2018-01-27,1055.75,1121.97998,1042.1199951171875,3002870016.0,1107.0699462890625
2018-01-28,1111.780029296875,1257.77002,1111.780029296875,5372329984.0,1246.010009765625
2018-01-29,1246.699951171875,1256.699951171875,1169.0799560546875,3715079936.0,1182.3599853515625
2018-01-30,1184.1300048828125,1184.6300048828125,1058.969970703125,4107859968.0,1071.1300048828125
2018-01-31,1071.0899658203125,1128.6600341796875,1034.5,3757560064.0,1118.310059
2018-02-01,1119.3699951171875,1161.3499755859375,984.8189697265624,5261680128.0,1036.790039
2018-02-02,1035.77002,1035.77002,757.9799805,6713290240.0,915.7849731445312
2018-02-03,919.2109985351562,991.9429931640624,847.6900024414062,3243480064.0,964.0189819335938
2018-02-04,964.6669922,969.0319824,805.0640258789062,2997090048.0,834.6820068359375
2018-02-05,834.9580078,856.6459961,644.5989990234375,4269530112.0,697.9509887695312
2018-02-06,707.7369995117188,796.4390258789062,574.4190063476562,6518269952.0,793.1220092773438
2018-02-07,790.4279785,851.2000122070312,723.4329833984375,3896179968.0,757.0679931640625
2018-02-08,755.8430176,845.0859985351562,755.8430176,3708189952.0,817.8070068359375
2018-02-09,818.4799805,884.0040283203125,788.8339844,2495820032.0,883.8649902
2018-02-10,882.4669799804688,917.4000244140624,825.5770263671875,2930530048.0,860.4149780273438
2018-02-11,859.2880249023438,859.2880249023438,788.2219848632812,2486650112.0,814.6599731445312
2018-02-12,817.5079956054688,875.9370117,817.5079956054688,2243450112.0,868.7069702148438
2018-02-13,869.2930297851562,870.7089844,828.8369750976562,2081170048.0,845.2579956054688
2018-02-14,844.2789916992188,926.4290161132812,844.2789916992188,2818370048.0,923.5609741210938
2018-02-15,923.7280273,951.947998,911.1110229492188,2900100096.0,936.9760131835938
2018-02-16,934.7860107421876,950.0050048828124,917.8480224609376,2369449984.0,944.2100219726562
2018-02-17,944.7479858398438,976.5949707,940.7540283203124,2525720064.0,974.1149902
2018-02-18,973.3489990234376,982.9329833984376,915.4450073242188,2567290112.0,923.9210205078124
2018-02-19,921.6680297851562,957.7769775390624,921.5540161132812,2169019904.0,943.8649902
2018-02-20,943.5670166015624,965.2650146484376,892.9539794921875,2545260032.0,895.3709716796875
2018-02-21,894.1350098,912.375,830.5629883,2531729920.0,849.9710083007812
2018-02-22,849.2620239257812,875.9260254,802.6680297851562,2150370048.0,812.8449707
2018-02-23,811.5850219726562,886.3179931640625,794.7910156,2334820096.0,864.1890258789062
2018-02-24,861.5930176,879.5310059,818.5499877929688,1926579968.0,840.5150146484375
2018-02-25,839.4589844,853.1459961,822.3809814453125,1646960000.0,844.8099975585938
2018-02-26,845.2780151367188,880.3920288085938,842.3189697265625,2044480000.0,869.3150024414062
2018-02-27,870.3649902,896.2589721679688,867.0969848632812,2053980032.0,878.2650146484375
2018-02-28,877.9340209960938,890.1079711914062,855.1240234,1963980032.0,855.1989746
2018-03-01,856.0120239257812,880.302002,851.9199829101562,1868519936.0,872.2000122070312
2018-03-02,871.7639770507812,876.3779907226562,852.4219970703125,1894419968.0,856.8530273
2018-03-03,856.7109985351562,868.4539794921875,855.2069702148438,1699369984.0,857.2249755859375
2018-03-04,856.1859741210938,867.9500122070312,840.2800293,1697939968.0,866.6779785
2018-03-05,866.8460083007812,869.9199829101562,853.5200195,1898489984.0,853.6840209960938
2018-03-06,853.8170166015625,853.8170166015625,809.9310302734375,1943069952.0,816.9509887695312
2018-03-07,816.2709961,825.6069946289062,726.5469970703125,2175419904.0,752.8309936523438
2018-03-08,752.5700073242188,773.7670288085938,696.1690063476562,1891640064.0,704.5960083007812
2018-03-09,702.1970215,729.1560059,648.1069946289062,2233019904.0,728.9160156
2018-03-10,730.1599731445312,748.0310059,682.6950073242188,1532960000.0,686.8900146484375
2018-03-11,685.3120117,735.8309936523438,668.1229858398438,1562680064.0,723.3389892578125
